time,det_valid,det_conf,det_t,det_u,det_v,det_w,det_h,det_area,det_theta,u_f,v_f,w_f,h_f,area,ul,vl,Z_est,sin_f,cos_f,theta_f,eps_u,eps_v,eps_w,eps_h,e_th,v_tcp_x,v_tcp_y,v_tcp_z,v_tcp_wx,v_tcp_wy,v_tcp_wz,vx,vy,vz,wx,wy,wz
1773829275.4391453,True,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,265.54614400148347,478.48044004838385,21.55170122697215,50.356352886638085,1085.2650722928006,254.77029338799738,453.3022636050648,0.4097942453923814,0.9587507931207213,0.2842441800784467,1.2825780075678102,86509.59325385481,1183554671.5619667,-4.4193350825546043e-07,-1.7619466332063657e-06,-1.2825780075678102,15810.271166585617,4978.724584607232,-211847.49866946772,-68076.22627704147,4420.655219038759,39599.76912085541,0.03,0.03,-0.03,0.0,0.0,-0.012825780075678101
1773829275.4493287,True,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,265.5509777011868,478.5044265015977,21.552973047296028,50.35867401039275,1085.3791436435617,254.7744911775388,453.32508949640135,0.409772710515989,0.9587547112359437,0.2842321047304216,1.2825906985420887,86548.92198314829,1183950753.1211073,-4.4158526330993036e-07,-1.760923812626459e-06,-1.2825906985420887,15814.893732772089,4976.985570517999,-211909.07787275492,-68091.1828188105,4423.957043151612,39614.17987045744,0.03,0.03,-0.03,0.0,0.0,-0.012825906985420887
1773829275.4595783,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.4691114,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.4791756,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.4887114,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.499278,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.5088594,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.5194895,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.529029,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.539099,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.549137,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.5588233,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.5692468,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.578798,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.5890224,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.5990345,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.609073,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.6192179,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.6291559,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.639181,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.648858,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.6594577,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.6689708,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.6790118,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.6889908,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.6990297,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.7091408,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.719278,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.7287424,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.7391922,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.7488463,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.7588985,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.7691135,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.779228,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.7889955,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.7992263,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.8087897,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.8190026,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.8293085,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.8390749,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.8488488,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.8589385,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.8692129,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.8790371,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.8890953,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.899051,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.9093716,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.9189012,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.9289324,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.9389913,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.9488218,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.958965,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.9691393,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.9789689,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.9890354,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829275.9988685,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.0089438,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.0187697,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.0288508,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.03902,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.0487533,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.0588253,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.0693016,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.078867,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.0891984,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.0992563,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.109267,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.1187987,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.1288538,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.139067,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.1491592,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.1590176,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.1690838,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.1792755,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.1888258,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.1990333,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.2091928,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.219272,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.2288249,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.2389052,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.2489328,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.2590575,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.269164,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.2788324,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.289102,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.2987127,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.3092556,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.3188398,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.3289225,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.3393357,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.3488762,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.3591108,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.3691957,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.3788054,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.3889215,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.3987713,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.408921,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.4188266,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.4290314,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.4387968,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.4492698,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.4593291,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.468805,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.4791675,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.4888692,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.498878,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.508904,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.5189736,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.5293548,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.5388746,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.5490057,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.5590353,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.5692227,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.578955,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.5889444,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.599265,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.6088004,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.6194808,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.629079,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.638824,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.6493657,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.6589108,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.668964,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.6795108,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.6890275,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.6990464,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.709583,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773829276.719374,False,0.3525226,1773829275.2570689,265.5703,478.60037,21.55594,50.36409,1085.6454,1.2826203,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
