time,det_valid,det_conf,det_t,det_u,det_v,det_w,det_h,det_area,det_theta,u_f,v_f,w_f,h_f,area,ul,vl,Z_est,sin_f,cos_f,theta_f,eps_u,eps_v,eps_w,eps_h,e_th,v_tcp_x,v_tcp_y,v_tcp_z,v_tcp_wx,v_tcp_wy,v_tcp_wz,vx,vy,vz,wx,wy,wz
1773914444.651438,True,0.8866722,1773914444.6373377,288.69766,260.39575,15.993049,43.16761,690.3817,0.40031302,288.66260985460247,261.0068420744142,16.03792816238566,43.05993630094328,690.5921650714308,280.6436457734096,239.47687392394255,0.19977837671172854,0.39260585115262675,0.919706825918304,0.40346323487793057,-17.994531496576815,5.246930377314476,-0.0,0.0,-0.4034632348779308,-0.0008105979153530597,0.017418219974854713,0.00037124487861610073,0.003051598662536473,0.00033583241207820375,0.0003978659941944212,-0.0008105979153530597,0.017418219974854713,0.00037124487861610073,0.0,0.0,-0.2017316174389654
1773914444.6616652,True,0.8866722,1773914444.6373377,288.69766,260.39575,15.993049,43.16761,690.3817,0.40031302,288.6696203543851,260.88462405015633,16.024464314042277,43.0922384611974,690.5300374336578,280.65738819736396,239.33850481955764,0.19978736363393945,0.39173648608936046,0.9200774562320068,0.4025181621245715,-17.98224726263546,5.152247467608505,-0.0,0.0,-0.40251816212457125,-0.0007958534633241426,0.017406980199619133,0.00037096398651636413,0.003050174925837017,0.00033291054957450126,0.00039756130144661956,-0.0007958534633241426,0.017406980199619133,0.00037096398651636413,0.0,0.0,-0.20125908106228563
1773914444.6720097,True,0.9008445,1773914444.6694894,289.06274,260.0545,15.750444,42.940914,676.3385,0.39643845,288.7482451116331,260.7186001190313,15.942258343499027,43.046841169054,686.2638627886286,280.7771159398836,239.1951795345043,0.20040739282676023,0.3900576844158222,0.9207904228586258,0.40069423849898017,-17.844855489614577,5.025425629716799,-0.0,0.0,-0.4006942384989802,-0.0007783011784171419,0.017323502873083468,0.0003705348915351201,0.0030473878314767355,0.0003292550724417542,0.0003966100411540887,-0.0007783011784171419,0.017323502873083468,0.0003705348915351201,0.0,0.0,-0.2003471192494901
1773914444.6816857,True,0.9008445,1773914444.6694894,289.06274,260.0545,15.750444,42.940914,676.3385,0.39643845,288.8111449174315,260.5857809741313,15.884714164118751,43.015063064553615,683.2819815319762,280.8687878353721,239.0782494418545,0.2008442113753075,0.38888175185574564,0.9212876766100838,0.3994174930660073,-17.735442913354596,4.925449206051617,-0.0,0.0,-0.39941749306600727,-0.0007642092773514321,0.01725188576325107,0.00036989857649796765,0.0030432866786826215,0.0003261123429126472,0.0003955382023544402,-0.0007642092773514321,0.01725188576325107,0.00036989857649796765,0.0,0.0,-0.19970874653300363
1773914444.6912572,True,0.9008445,1773914444.6694894,289.06274,260.0545,15.750444,42.940914,676.3385,0.39643845,288.86146476207017,260.4795256582113,15.844433238552558,42.99281839140335,681.1968407398049,280.9392481427939,238.9831164625096,0.20115136816545248,0.3880582246537752,0.9216348595178896,0.3985237743871031,-17.648232735541928,4.846409762562053,-0.0,0.0,-0.3985237743871033,-0.0007528976887897354,0.017191209891590335,0.0003691837884458747,0.003038689526884253,0.00032344654223996454,0.0003944627572457966,-0.0007528976887897354,0.017191209891590335,0.0003691837884458747,0.0,0.0,-0.19926188719355165
1773914444.7018828,True,0.90308905,1773914444.7003727,289.00885,259.64764,15.985086,42.647736,681.7277,0.38946512,288.8909418291874,260.3131493351628,15.886629199298802,42.889293552693275,681.3663032915149,280.947627229538,238.86850255881615,0.20112635244064286,0.38555216036695567,0.9226860417478815,0.39580617492515124,-17.597277397173393,4.724318956434988,-0.0,0.0,-0.39580617492515113,-0.0007337805556680021,0.017139643311076185,0.0003682550045668666,0.0030294487148851894,0.00031808060387944416,0.0003916920626962186,-0.0007337805556680021,0.017139643311076185,0.0003682550045668666,0.0,0.0,-0.19790308746257557
1773914444.7109377,True,0.90308905,1773914444.7003727,289.00885,259.64764,15.985086,42.647736,681.7277,0.38946512,288.9145234828812,260.180048276724,15.916166371821173,42.816826165596225,681.4797287649756,280.9564402969706,238.77163519392587,0.20110961401093638,0.3837962099968353,0.9234178194035813,0.39390384442519766,-17.556583194174078,4.628104562856915,-0.0,0.0,-0.39390384442519766,-0.0007187185446515204,0.017098703058928452,0.0003674898875321934,0.0030222152816864463,0.0003139162540008756,0.0003895788353319624,-0.0007187185446515204,0.017098703058928452,0.0003674898875321934,0.0,0.0,-0.19695192221259883
1773914444.721595,True,0.90308905,1773914444.7003727,289.00885,259.64764,15.985086,42.647736,681.7277,0.38946512,288.9333888058362,260.07356742997297,15.936842392586833,42.766098994628294,681.5565794231574,280.9649676095428,238.69051793265882,0.20109827537642452,0.3825662209303928,0.9239280743667432,0.39257221628903155,-17.52407264054271,4.552060115029563,-0.0,0.0,-0.3925722162890315,-0.0007068152994081497,0.01706614553813406,0.000366861614170316,0.003016530853895346,0.00031066949683204574,0.0003879597415523437,-0.0007068152994081497,0.01706614553813406,0.000366861614170316,0.0,0.0,-0.19628610814451575
1773914444.731249,True,0.90308905,1773914444.7003727,289.00885,259.64764,15.985086,42.647736,681.7277,0.38946512,288.9484810642002,259.98838275257214,15.951315607122794,42.73058997495074,681.6091267689965,280.97282326063885,238.62308776509676,0.20109052358446575,0.381704828982472,0.9242842763627767,0.3916400810988187,-17.49809285755604,4.491814698198395,-0.0,0.0,-0.39164008109881854,-0.0006973853986737405,0.01704022321558602,0.000366347329770868,0.003012050362894433,0.0003081283921524959,0.00038671405998782913,-0.0006973853986737405,0.01704022321558602,0.000366347329770868,0.0,0.0,-0.19582004054940927
1773914444.7412622,True,0.8952523,1773914444.7382667,289.1543,259.12268,15.692768,42.107872,660.78906,0.39239827,288.9896442263602,259.8152423348702,15.873751354063103,42.54377458524871,675.3292994295472,281.0527685493287,238.54335504224588,0.20202332158465236,0.38191505453837915,0.9241974308106179,0.3918675386432293,-17.42736406541011,4.370970936231669,-0.0,0.0,-0.3918675386432291,-0.0006813358639628882,0.01704475460181478,0.0003694038780686414,0.003027941297123126,0.00030590020014117496,0.0003879463832891306,-0.0006813358639628882,0.01704475460181478,0.0003694038780686414,0.0,0.0,-0.19593376932161455
1773914444.750882,True,0.8952523,1773914444.7382667,289.1543,259.12268,15.692768,42.107872,660.78906,0.39239827,289.0225747560882,259.6767300007087,15.81945637692132,42.4130038124573,670.9506636253658,281.11284656762757,238.47022809448003,0.20268145345655406,0.38206219998158697,0.9241366107590533,0.39202675817778054,-17.3709172381316,4.2758365065211725,-0.0,0.0,-0.39202675817778054,-0.0006683551850825057,0.017041105631422023,0.0003713972331392684,0.003038038087802168,0.00030386693850316886,0.0003885803892091149,-0.0006683551850825057,0.017041105631422023,0.0003713972331392684,0.0,0.0,-0.19601337908889027
1773914444.7614655,True,0.8952523,1773914444.7382667,289.1543,259.12268,15.692768,42.107872,660.78906,0.39239827,289.04891917987055,259.56592013337945,15.78144989292207,42.32146427150331,667.8940677958211,281.1581942334095,238.4051879976278,0.20314470663883258,0.3821651956864562,0.9240940229251202,0.39213821148115674,-17.325846854324972,4.200707930948877,-0.0,0.0,-0.3921382114811567,-0.000657872880799765,0.017033047253176524,0.00037266572408452736,0.0030442428415934806,0.00030206566752712604,0.0003888374427705335,-0.000657872880799765,0.017033047253176524,0.00037266572408452736,0.0,0.0,-0.19606910574057834
1773914444.7715259,True,0.8887426,1773914444.7705286,288.884,258.22357,16.246,41.446697,673.3431,0.37933454,289.0159358810058,259.2974504621723,15.920815012020547,42.05903416058454,669.6141024549194,281.05552837499556,238.26793338188006,0.20288363043884036,0.37861286513540365,0.9255551298296395,0.3882971304002405,-17.382287319361584,4.022263249650666,-0.0,0.0,-0.3882971304002405,-0.0006290863066661545,0.017068993046893792,0.0003741188715048574,0.0030445379567785352,0.0002945914093136898,0.00038594941878096316,-0.0006290863066661545,0.017068993046893792,0.0003741188715048574,0.0,0.0,-0.19414856520012025
1773914444.7808099,True,0.8887426,1773914444.7705286,288.884,258.22357,16.246,41.446697,673.3431,0.37933454,288.989549241914,259.08267472520663,16.01837059538948,41.8753330829414,670.7746041279289,280.9803639442193,238.14500818373594,0.20270805080640253,0.3761228631902871,0.9265697986582233,0.38560832641444004,-17.42752705503434,3.883116015384111,-0.0,0.0,-0.3856083264144399,-0.000606733497203547,0.017100290207703116,0.0003753277131054253,0.003045872850740709,0.00028902582254603534,0.0003839913007600625,-0.000606733497203547,0.017100290207703116,0.0003753277131054253,0.0,0.0,-0.19280416320721994
1773914444.7913702,True,0.8887426,1773914444.7705286,288.884,258.22357,16.246,41.446697,673.3431,0.37933454,288.96843993064056,258.91085413563405,16.086659503747732,41.7467423285912,671.5656292307394,280.9251101787667,238.03748297133845,0.20258863254325243,0.3743782437180543,0.9272760811271825,0.38372616460560216,-17.463774804717758,3.7740815671275496,-0.0,0.0,-0.38372616460560227,-0.0005892714011724517,0.017126945939239257,0.0003763203001692605,0.003047644577056061,0.00028484320826998373,0.0003826702435650755,-0.0005892714011724517,0.017126945939239257,0.0003763203001692605,0.0,0.0,-0.19186308230280114
1773914444.8013847,True,0.8887426,1773914444.7705286,288.884,258.22357,16.246,41.446697,673.3431,0.37933454,288.95155248162183,258.77339766397597,16.13446173959851,41.65672880054607,672.1088970292419,280.8843216118226,237.94503326370292,0.20250673946735173,0.3731562287255178,0.9277685212181694,0.3824086600946862,-17.492808844385053,3.688301978421028,-0.0,0.0,-0.3824086600946863,-0.0005755647429904954,0.017149325006655686,0.00037712885971017264,0.003049523386065337,0.00028167550598415,0.0003817850183934056,-0.0005755647429904954,0.017149325006655686,0.00037712885971017264,0.0,0.0,-0.19120433004734316
1773914444.811415,True,0.8874251,1773914444.8013847,288.5549,257.65646,16.36502,42.02879,687.802,0.3689104,288.87222220990685,258.55001085579016,16.203629443304894,41.76834701646135,676.7988175141093,280.7704074882544,237.6658373475595,0.20180387804942052,0.36939619230982823,0.9292720016803478,0.3783591725028699,-17.629625661932238,3.5516173860752445,-0.0,0.0,-0.3783591725028699,-0.0005521535653743891,0.017228050385524957,0.0003773223759657958,0.0030508820976371956,0.00027734743358949845,0.0003818300847142293,-0.0005521535653743891,0.017228050385524957,0.0003773223759657958,0.0,0.0,-0.18917958625143494
1773914444.8214538,True,0.8874251,1773914444.8013847,288.5549,257.65646,16.36502,42.02879,687.802,0.3689104,288.8087579925349,258.37130140924154,16.252046835899364,41.84647976760205,680.0909491005837,280.6827345745852,237.44806152544052,0.20131484722529092,0.36676052375096196,0.9303153864243675,0.37552449335755317,-17.73958679263794,3.444670991816366,-0.0,0.0,-0.375524493357553,-0.0005340713292732962,0.017296757098658064,0.00037783048258456547,0.003054025754330272,0.00027420689196836477,0.0003821434363900393,-0.0005340713292732962,0.017296757098658064,0.00037783048258456547,0.0,0.0,-0.1877622466787765
1773914444.8316107,True,0.8874251,1773914444.8013847,288.5549,257.65646,16.36502,42.02879,687.802,0.3689104,288.7579866186373,258.2283338520026,16.28593901071549,41.90117269340053,682.3999429621784,280.6150171132795,237.27774750530233,0.20097397042278237,0.36491381005210294,0.9310413047943994,0.3735402276854793,-17.827881283867384,3.360635655078017,-0.0,0.0,-0.3735402276854791,-0.000520012545295666,0.01735574320237978,0.0003784837720275507,0.0030579751735518627,0.0002719055648912391,0.0003825882046197829,-0.000520012545295666,0.01735574320237978,0.0003784837720275507,0.0,0.0,-0.18677011384273956
1773914444.8413773,True,0.91001415,1773914444.8366652,288.60522,257.0792,16.624668,42.197865,701.5255,0.37492087,288.72743421678484,257.998505704649,16.38755774390221,41.99018024512158,688.1165034437918,280.53365534483373,237.00341558208822,0.20013742900289352,0.3652994175598601,0.9308900770394037,0.37395442931074474,-17.88115345427384,3.2283510137261247,-0.0,0.0,-0.37395442931074463,-0.0004973832448804308,0.01734017906705107,0.0003758856623694618,0.0030414182980459583,0.0002659474268601579,0.0003793911553510515,-0.0004973832448804308,0.01734017906705107,0.0003758856623694618,0.0,0.0,-0.18697721465537231
1773914444.8514304,True,0.91001415,1773914444.8366652,288.60522,257.0792,16.624668,42.197865,701.5255,0.37492087,288.7029922953029,257.8146431867661,16.458690857132915,42.05248553132631,692.1288591341546,280.4736468667365,236.78840042110295,0.19955647523096717,0.36556930202119337,0.9307841239620159,0.37424436667926764,-17.923846849658744,3.124989609323666,-0.0,0.0,-0.3742443666792674,-0.00047996106537614893,0.017334637363734143,0.0003742369063639499,0.0030307834569604864,0.000261574815211767,0.00037723322284299263,-0.00047996106537614893,0.017334637363734143,0.0003742369063639499,0.0,0.0,-0.1871221833396337
1773914444.8615725,True,0.91001415,1773914444.8366652,288.60522,257.0792,16.624668,42.197865,701.5255,0.37492087,288.68343875811735,257.66755317245975,16.508484036394407,42.096099231669626,694.9427821604929,280.42919673992014,236.61950355662492,0.19915204902177405,0.3657582011134312,0.9307099109380252,0.37444732096012795,-17.958050026243626,3.0438625441372347,-0.0,0.0,-0.3744473209601278,-0.00046645021870766833,0.017334980675954476,0.00037321105610580693,0.0030240594079489723,0.00025833266987599854,0.0003757792330113432,-0.00046645021870766833,0.017334980675954476,0.00037321105610580693,0.0,0.0,-0.1872236604800639
1773914444.8716097,True,0.91203856,1773914444.8680813,288.4957,256.5002,16.502165,42.270115,697.5484,0.36324307,288.64589041079074,257.4340852625772,16.506588277685555,42.14830393177323,695.724699604536,280.392596271948,236.35993329669057,0.19904010514586018,0.3626277678639233,0.9319340652503418,0.3710860449007446,-18.02385072836728,2.9179149099342787,-0.0,0.0,-0.3710860449007445,-0.0004465394723829822,0.0173896242133277,0.00037434870192148024,0.0030311595162696553,0.0002552912314672492,0.0003765509446047161,-0.0004465394723829822,0.0173896242133277,0.00037434870192148024,0.0,0.0,-0.18554302245037224
1773914444.8814087,True,0.91203856,1773914444.8680813,288.4957,256.5002,16.502165,42.270115,697.5484,0.36324307,288.61585173292946,257.24731093467113,16.50526124658936,42.18484722184575,696.2719240440234,280.36322110963476,236.15488732374826,0.1989618734840927,0.36043400262721104,0.932784717794051,0.36873312794129437,-18.076605861526332,2.8196221384896045,-0.0,0.0,-0.3687331279412942,-0.0004310299511324435,0.017434338322835193,0.0003753268385572443,0.0030371580280436276,0.00025295405185732025,0.00037717878199336317,-0.0004310299511324435,0.017434338322835193,0.0003753268385572443,0.0,0.0,-0.1843665639706471
1773914444.8914475,True,0.91203856,1773914444.8680813,288.4957,256.5002,16.502165,42.270115,697.5484,0.36324307,288.59182079064044,257.0978914723463,16.504332324822023,42.21042752489652,696.6549234437068,280.3396546282294,235.99267770989803,0.1989071744129777,0.3588971831923595,0.933377100585069,0.36708609061334024,-18.118883365213993,2.74254856652545,-0.0,0.0,-0.3670860906133404,-0.0004188873647259204,0.017470807690790117,0.00037615721883747094,0.003042180360453814,0.0002511449200104043,0.0003776885239041282,-0.0004188873647259204,0.017470807690790117,0.00037615721883747094,0.0,0.0,-0.1835430453066702
1773914444.9015017,True,0.9176989,1773914444.9005017,288.65695,255.52676,16.227299,41.173557,668.1356,0.3635705,288.60484701337174,256.78366596108015,16.421222248347096,41.8993664518758,688.0388085711908,280.39423588919817,235.83398273514226,0.20014872866572128,0.357912564074657,0.9337551051948817,0.3660314046908507,-18.095958302639854,2.5849340615655274,-0.0,0.0,-0.3660314046908506,-0.0003966241049165808,0.017550931095503597,0.0003825720067365629,0.003075371421603453,0.0002484631498265927,0.0003802215273755592,-0.0003966241049165808,0.017550931095503597,0.0003825720067365629,0.0,0.0,-0.1830157023454253
1773914444.9108565,True,0.9176989,1773914444.9005017,288.65695,255.52676,16.227299,41.173557,668.1356,0.3635705,288.6152679915568,256.53228555206726,16.363045194814646,41.6816237007613,682.0382924088144,280.43374539414947,235.69147370168662,0.20102724654820717,0.35722309881405395,0.9340190884953501,0.36529312997689856,-18.077632061084007,2.463143229700501,-0.0,0.0,-0.36529312997689845,-0.000379078185145704,0.017605349141192342,0.0003871099726982871,0.0030985884045365525,0.00024614324299829915,0.00038184069332304485,-0.000379078185145704,0.017605349141192342,0.0003871099726982871,0.0,0.0,-0.18264656498844922
1773914444.9212184,True,0.9176989,1773914444.9005017,288.65695,255.52676,16.227299,41.173557,668.1356,0.3635705,288.6236047741048,256.33118122485695,16.32232125734193,41.52920377498115,677.8530055768595,280.46244414543384,235.56657933736636,0.20164689562535507,0.35674036021316596,0.9342035727800342,0.36477634083805505,-18.06297990229931,2.3684211975212115,-0.0,0.0,-0.3647763408380551,-0.0003652140836718529,0.01764192290159134,0.00039029684144815263,0.0031147187501340597,0.0002441645436397857,0.00038284446143449616,-0.0003652140836718529,0.01764192290159134,0.00039029684144815263,0.0,0.0,-0.18238817041902755
1773914444.931426,True,0.9176989,1773914444.9005017,288.65695,255.52676,16.227299,41.173557,668.1356,0.3635705,288.6302742001433,256.1702977630887,16.29381450111103,41.42250982693504,674.9306912905283,280.4833669495878,235.45904284962117,0.20208296937886358,0.35640238810340813,0.9343325627174661,0.36441459016098593,-18.051263827799016,2.2943569443513723,-0.0,0.0,-0.3644145901609859,-0.00035423355662343373,0.017666219698683188,0.0003925219825393099,0.0031258592185746613,0.00024249500157668034,0.00038344058606071995,-0.00035423355662343373,0.017666219698683188,0.0003925219825393099,0.0,0.0,-0.18220729508049294
1773914444.9412053,True,0.91012603,1773914444.9354322,288.42444,255.12065,16.042622,40.913147,656.3541,0.36207238,288.5891070554271,255.9603684594944,16.218456634542367,41.2697009706514,669.3308555130408,280.47987873815595,235.3255179741687,0.20292655397140205,0.3557457765009863,0.9345827638586699,0.3637119242177316,-18.12366172679362,2.1999774568732993,-0.0,0.0,-0.3637119242177316,-0.00034050637880716095,0.017806734543287208,0.00039915279781140104,0.003162938032243941,0.0002425449177755935,0.0003878772776412287,-0.00034050637880716095,0.017806734543287208,0.00039915279781140104,0.0,0.0,-0.1818559621088658
1773914444.9510067,True,0.91012603,1773914444.9354322,288.42444,255.12065,16.042622,40.913147,656.3541,0.36207238,288.5561733396542,255.79242501661898,16.165706127944304,41.16273477125285,665.4246737345883,280.47332027568206,235.21105763099254,0.20352129305978264,0.35528604479153975,0.934757629750292,0.36322005906385196,-18.1817180141341,2.126298622455507,-0.0,0.0,-0.36322005906385213,-0.0003296108114129407,0.017913055212248948,0.0004040791404303191,0.0031903764523092937,0.0002424468067304077,0.0003911307338192247,-0.0003296108114129407,0.017913055212248948,0.0004040791404303191,0.0,0.0,-0.18161002953192606
1773914444.961248,True,0.91012603,1773914444.9354322,288.42444,255.12065,16.042622,40.913147,656.3541,0.36207238,288.52982636703587,255.65807026231863,16.12878077332566,41.087858431673865,662.697061089908,280.46543598037306,235.1141410464817,0.20393970234639608,0.3549641820442686,0.9348799010919229,0.36287575409694584,-18.228251437750856,2.0685109159492105,-0.0,0.0,-0.3628757540969456,-0.0003209494756811501,0.017993676723493925,0.0004077365867068349,0.003210691533849353,0.00024226704317826812,0.00039351652044906677,-0.0003209494756811501,0.017993676723493925,0.0004077365867068349,0.0,0.0,-0.1814378770484728
1773914444.9713132,True,0.9137706,1773914444.9698071,288.51797,254.88783,16.04055,41.067955,658.7526,0.3622938,288.52745606433183,255.50402273817525,16.10231161090804,41.08188740729866,661.513352596562,280.4763002588778,234.96307903452592,0.2041220851063851,0.35480096191138877,0.9349418577787355,0.36270117046971945,-18.23244166731777,2.003504743579903,-0.0,0.0,-0.3627011704697196,-0.00031079125046677984,0.01801287171745083,0.00040885987131004736,0.0032170930905702595,0.00024082438391270257,0.00039406892360536344,-0.00031079125046677984,0.01801287171745083,0.00040885987131004736,0.0,0.0,-0.1813505852348598
1773914444.9810555,True,0.9137706,1773914444.9698071,288.51797,254.88783,16.04055,41.067955,658.7526,0.3622938,288.5255598221686,255.38078471886053,16.083783197215705,41.07770769023601,660.6849447283563,280.48366822356076,234.8419308737425,0.20425001549896746,0.35468670152055887,0.9349852104522648,0.3625789620770726,-18.235794309294988,1.9524540869983944,-0.0,0.0,-0.36257896207707274,-0.0003027818737671407,0.01802675438648424,0.00040966905365663364,0.003221655214907693,0.0002396390916370168,0.00039441111129228154,-0.0003027818737671407,0.01802675438648424,0.00040966905365663364,0.0,0.0,-0.18128948103853637
1773914444.990779,True,0.9137706,1773914444.9698071,288.51797,254.88783,16.04055,41.067955,658.7526,0.3622938,288.524042828438,255.28219430340874,16.07081330763107,41.07478188829216,660.1051513784092,280.48863617462246,234.74480335926268,0.20433969576290842,0.35460671616423545,0.9350155489890087,0.36249341627622644,-18.2384767162219,1.9122193694942515,-0.0,0.0,-0.36249341627622655,-0.0002964487809526974,0.01803682215774154,0.0004102530882658585,0.0032249099615921334,0.0002386674357305342,0.00039461454644048113,-0.0002964487809526974,0.01803682215774154,0.0004102530882658585,0.0,0.0,-0.18124670813811328
1773914445.001296,True,0.9137706,1773914444.9698071,288.51797,254.88783,16.04055,41.067955,658.7526,0.3622938,288.52282923345354,255.20332197104733,16.061734384921827,41.07273382693146,659.699341190767,280.49196204099263,234.6669550575816,0.20440253528434246,0.35455072490535827,0.9350367818803093,0.36243353425267427,-18.24062282951345,1.8804167871307322,-0.0,0.0,-0.3624335342526743,-0.0002914294464402839,0.018044145990456308,0.0004106756498302729,0.0032272355269386687,0.00023787269719031037,0.00039472785066311665,-0.0002914294464402839,0.018044145990456308,0.0004106756498302729,0.0,0.0,-0.18121676712633716
1773914445.0112212,True,0.91001356,1773914445.0027463,288.4643,254.68237,15.971422,41.157104,657.33746,0.3594422,288.5111222734816,255.0991321862129,16.03464072807565,41.098045026508274,658.9923866263365,280.4938019094438,234.55010967295877,0.20451214548159447,0.35371148116625617,0.9353545788048366,0.36153613523723754,-18.26133391079655,1.8389274712768184,-0.0,0.0,-0.3615361352372375,-0.0002848686835869754,0.018073719955358968,0.00041175447658921163,0.0032341944461789784,0.000237391917764868,0.00039578397015561375,-0.0002848686835869754,0.018073719955358968,0.00041175447658921163,0.0,0.0,-0.18076806761861874
1773914445.0210953,True,0.91001356,1773914445.0027463,288.4643,254.68237,15.971422,41.157104,657.33746,0.3594422,288.501756705504,255.01578035834535,16.015675168283327,41.11576286621204,658.4967023614179,280.49391912136235,234.45789892523933,0.2045891043957873,0.3531238405883749,0.9355765886383198,0.36090795546367566,-18.277913961690857,1.8061610656446163,-0.0,0.0,-0.3609079554636758,-0.00027967317004480065,0.01809652749317103,0.0004125751200355241,0.003239418534814203,0.00023696792355267862,0.00039654160614648574,-0.00027967317004480065,0.01809652749317103,0.0004125751200355241,0.0,0.0,-0.1804539777318379
1773914445.0311446,True,0.91001356,1773914445.0027463,288.4643,254.68237,15.971422,41.157104,657.33746,0.3594422,288.494264251122,254.9490988960513,16.002399276428697,41.12816535400467,658.1493235017642,280.49306461290763,234.38501621904896,0.2046430895263918,0.35271240933478704,0.9357317758317549,0.360468229703058,-18.29118516352644,1.7802184452358716,-0.0,0.0,-0.3604682297030579,-0.00027555047351528677,0.01811416855241005,0.0004132013978989651,0.003243354057477886,0.0002365999771106013,0.0003970858271361602,-0.00027555047351528677,0.01811416855241005,0.0004132013978989651,0.0,0.0,-0.18023411485152896
1773914445.040698,True,0.91018254,1773914445.0361779,288.36273,254.87672,15.856739,41.026844,650.55194,0.35933277,288.46795778761634,254.93462396547386,15.958701206756924,41.09776895520073,655.8670150203791,280.4886071842379,234.3857394878735,0.2049988423176988,0.3523936429381832,0.9358518688429041,0.36012759155479407,-18.337831594062116,1.7746185775825272,-0.0,0.0,-0.3601275915547939,-0.00027500144108749057,0.01819000674156481,0.00041637265319252777,0.0032621034314473025,0.00023817392379359468,0.00040001770021493466,-0.00027500144108749057,0.01819000674156481,0.00041637265319252777,0.0,0.0,-0.18006379577739695
1773914445.0515234,True,0.91018254,1773914445.0361779,288.36273,254.87672,15.856739,41.026844,650.55194,0.35933277,288.4469126168118,254.9230440210119,15.928112557986683,41.07649147603797,654.2709797175133,280.4828563378185,234.3847982829929,0.2052487281506956,0.35217048223390696,0.9359358693004225,0.3598891449631519,-18.375205295687604,1.7701467947573242,-0.0,0.0,-0.35988914496315205,-0.0002745228488453399,0.018247960092335543,0.0004187395244517318,0.00327606994516332,0.00023934031126880738,0.0004022021985768801,-0.0002745228488453399,0.018247960092335543,0.0004187395244517318,0.0,0.0,-0.17994457248157603
1773914445.0612833,True,0.91018254,1773914445.0361779,288.36273,254.87672,15.856739,41.026844,650.55194,0.35933277,288.43007648016817,254.91378006544232,15.906700503847514,41.06159724062404,653.1545295162181,280.4767262282444,234.3829814451303,0.20542407114721356,0.3520142578934884,0.9359946379331971,0.3597222324207769,-18.405140478156422,1.7665745556355756,-0.0,0.0,-0.35972223242077694,-0.00027411261221913636,0.01829237913022131,0.0004205101095406995,0.003286501865562923,0.00024020638541154564,0.0004038336073718561,-0.00027411261221913636,0.01829237913022131,0.0004205101095406995,0.0,0.0,-0.17986111621038847
1773914445.0713706,True,0.90729773,1773914445.0683367,288.32062,254.95184,15.849092,41.130955,651.88824,0.35841775,288.40818471929083,254.92139270469764,15.889417811647116,41.082404491166315,652.7754896672295,280.46347581346726,234.3801904591145,0.20548370314192502,0.3516479340994024,0.9361323252850647,0.3593308873927869,-18.44411290089944,1.7695096992839696,-0.0,0.0,-0.35933088739278674,-0.0002745950869865955,0.018336192715768654,0.0004218130309970793,0.003294914376402637,0.0002412688179961317,0.00040546119388261604,-0.0002745950869865955,0.018336192715768654,0.0004218130309970793,0.0,0.0,-0.17966544369639337
1773914445.0810683,True,0.90729773,1773914445.0683367,288.32062,254.95184,15.849092,41.130955,651.88824,0.35841775,288.3906713105889,254.92748281610187,15.877319927106837,41.09696956654591,652.5097338426226,280.4520113470355,234.37899803282892,0.20552554384482988,0.35139147541883947,0.9362286211193136,0.3590569458972097,-18.475330081073423,1.7718600555031692,-0.0,0.0,-0.3590569458972097,-0.0002749771622481544,0.018370815497109765,0.00042283589656579344,0.003301457908388686,0.0002420870642085612,0.0004067101722602033,-0.0002749771622481544,0.018370815497109765,0.00042283589656579344,0.0,0.0,-0.17952847294860486
1773914445.0907788,True,0.90729773,1773914445.0683367,288.32062,254.95184,15.849092,41.130955,651.88824,0.35841775,288.3766605836274,254.93235490522528,15.868851407928643,41.107165119311624,652.3234950795435,280.4422348796631,234.37877234556947,0.2055548805862866,0.351211938686173,0.9362959863869437,0.3588651868875854,-18.500328954234913,1.7737417755060878,-0.0,0.0,-0.3588651868875852,-0.0002752800535315071,0.018398206727692226,0.00042364019608878993,0.003306559783608208,0.0002427189560258184,0.0004076715394607316,-0.0002752800535315071,0.018398206727692226,0.00042364019608878993,0.0,0.0,-0.1794325934437926
1773914445.1014163,True,0.90729773,1773914445.0683367,288.32062,254.95184,15.849092,41.130955,651.88824,0.35841775,288.3654520020582,254.936252576524,15.862923444503906,41.11430200624763,652.1930251993194,280.43399027980627,234.3791015734002,0.20557543997475747,0.35108625531402693,0.936343121579677,0.3587309556078661,-18.520344142586136,1.775248070230811,-0.0,0.0,-0.35873095560786616,-0.0002755204080519241,0.01841990067325612,0.0004242736390514845,0.0033105469114686255,0.00024320829092998195,0.0004084138035008853,-0.0002755204080519241,0.01841990067325612,0.0004242736390514845,0.0,0.0,-0.17936547780393308
1773914445.112132,True,0.9087605,1773914445.103421,288.41806,254.96207,16.132063,41.11254,663.2301,0.35751107,288.3759736621934,254.94141539129734,15.943665284748924,41.11377376399248,655.504247485988,280.40414101981895,234.3845285093011,0.20505555944708595,0.3507435632571405,0.9364715440597671,0.35836499088177864,-18.501555179866884,1.7772445501852143,-0.0,0.0,-0.35836499088177876,-0.0002753327919139036,0.018357867548325798,0.00042113226565933145,0.003290794537368545,0.00024114010309376214,0.00040484209749907526,-0.0002753327919139036,0.018357867548325798,0.00042113226565933145,0.0,0.0,-0.17918249544088938
